"Plot Title: 21923817"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21923817, SEN S/N: 21923817)","Intensity, Lux (LGR S/N: 21923817, SEN S/N: 21923817)","Coupler Attached (LGR S/N: 21923817, SEN S/N: 21923817)","Host Connected (LGR S/N: 21923817, SEN S/N: 21923817)","Stopped (LGR S/N: 21923817, SEN S/N: 21923817)","End Of File (LGR S/N: 21923817, SEN S/N: 21923817)"
8529,08/09/2024 11:40:00 PM,19.662,2669.5,,,,
8530,08/09/2024 11:45:00 PM,19.567,2583.4,,,,
8531,08/09/2024 11:50:00 PM,19.567,2583.4,,,,
8532,08/09/2024 11:55:00 PM,19.567,2583.4,,,,
8533,08/10/2024 12:00:00 AM,19.567,2583.4,,,,
8534,08/10/2024 12:05:00 AM,19.567,2583.4,,,,
8535,08/10/2024 12:10:00 AM,19.567,2583.4,,,,
8536,08/10/2024 12:15:00 AM,19.567,2583.4,,,,
8537,08/10/2024 12:20:00 AM,19.567,2583.4,,,,
8538,08/10/2024 12:25:00 AM,19.567,2583.4,,,,
8539,08/10/2024 12:30:00 AM,19.662,2669.5,,,,
8540,08/10/2024 12:35:00 AM,19.662,2669.5,,,,
8541,08/10/2024 12:40:00 AM,19.662,2669.5,,,,
8542,08/10/2024 12:45:00 AM,19.758,2669.5,,,,
8543,08/10/2024 12:50:00 AM,19.758,2669.5,,,,
8544,08/10/2024 12:55:00 AM,19.758,2669.5,,,,
8545,08/10/2024 01:00:00 AM,19.758,2669.5,,,,
8546,08/10/2024 01:05:00 AM,19.758,2669.5,,,,
8547,08/10/2024 01:10:00 AM,19.758,2669.5,,,,
8548,08/10/2024 01:15:00 AM,19.758,2669.5,,,,
8549,08/10/2024 01:20:00 AM,19.758,2669.5,,,,
8550,08/10/2024 01:25:00 AM,19.758,2669.5,,,,
8551,08/10/2024 01:30:00 AM,19.662,2669.5,,,,
8552,08/10/2024 01:35:00 AM,19.662,2669.5,,,,
8553,08/10/2024 01:40:00 AM,19.662,2669.5,,,,
8554,08/10/2024 01:45:00 AM,19.567,2583.4,,,,
8555,08/10/2024 01:50:00 AM,19.567,2583.4,,,,
8556,08/10/2024 01:55:00 AM,19.472,2583.4,,,,
8557,08/10/2024 02:00:00 AM,19.377,2583.4,,,,
8558,08/10/2024 02:05:00 AM,19.282,2583.4,,,,
8559,08/10/2024 02:10:00 AM,19.187,2583.4,,,,
8560,08/10/2024 02:15:00 AM,18.996,2583.4,,,,
8561,08/10/2024 02:20:00 AM,18.901,2583.4,,,,
8562,08/10/2024 02:25:00 AM,18.806,2583.4,,,,
8563,08/10/2024 02:30:00 AM,18.711,2583.4,,,,
8564,08/10/2024 02:35:00 AM,18.521,2583.4,,,,
8565,08/10/2024 02:40:00 AM,18.426,2583.4,,,,
8566,08/10/2024 02:45:00 AM,18.236,2583.4,,,,
8567,08/10/2024 02:50:00 AM,18.236,2583.4,,,,
8568,08/10/2024 02:55:00 AM,18.140,2583.4,,,,
8569,08/10/2024 03:00:00 AM,17.950,2583.4,,,,
8570,08/10/2024 03:05:00 AM,17.855,2583.4,,,,
8571,08/10/2024 03:10:00 AM,17.760,2583.4,,,,
8572,08/10/2024 03:15:00 AM,17.760,2583.4,,,,
8573,08/10/2024 03:20:00 AM,17.665,2583.4,,,,
8574,08/10/2024 03:25:00 AM,17.665,2583.4,,,,
8575,08/10/2024 03:30:00 AM,17.570,2583.4,,,,
8576,08/10/2024 03:35:00 AM,17.570,2583.4,,,,
8577,08/10/2024 03:40:00 AM,17.475,2583.4,,,,
8578,08/10/2024 03:45:00 AM,17.475,2583.4,,,,
8579,08/10/2024 03:50:00 AM,17.475,2583.4,,,,
8580,08/10/2024 03:55:00 AM,17.379,2583.4,,,,
8581,08/10/2024 04:00:00 AM,17.284,2583.4,,,,
8582,08/10/2024 04:05:00 AM,17.284,2583.4,,,,
8583,08/10/2024 04:10:00 AM,17.284,2583.4,,,,
8584,08/10/2024 04:15:00 AM,17.189,2583.4,,,,
8585,08/10/2024 04:20:00 AM,17.189,2583.4,,,,
8586,08/10/2024 04:25:00 AM,17.094,2583.4,,,,
8587,08/10/2024 04:30:00 AM,17.094,2583.4,,,,
8588,08/10/2024 04:35:00 AM,16.999,2583.4,,,,
8589,08/10/2024 04:40:00 AM,16.999,2583.4,,,,
8590,08/10/2024 04:45:00 AM,16.903,2583.4,,,,
8591,08/10/2024 04:50:00 AM,16.903,2583.4,,,,
8592,08/10/2024 04:55:00 AM,16.808,2583.4,,,,
8593,08/10/2024 05:00:00 AM,16.808,2583.4,,,,
8594,08/10/2024 05:05:00 AM,16.903,2583.4,,,,
8595,08/10/2024 05:10:00 AM,16.903,2583.4,,,,
8596,08/10/2024 05:15:00 AM,16.903,2583.4,,,,
8597,08/10/2024 05:20:00 AM,16.903,2583.4,,,,
8598,08/10/2024 05:25:00 AM,16.903,2583.4,,,,
8599,08/10/2024 05:30:00 AM,16.903,2583.4,,,,
8600,08/10/2024 05:35:00 AM,16.903,2583.4,,,,
8601,08/10/2024 05:40:00 AM,16.903,2583.4,,,,
8602,08/10/2024 05:45:00 AM,16.903,2583.4,,,,
8603,08/10/2024 05:50:00 AM,16.903,2583.4,,,,
8604,08/10/2024 05:55:00 AM,16.999,2583.4,,,,
8605,08/10/2024 06:00:00 AM,16.999,2583.4,,,,
8606,08/10/2024 06:05:00 AM,16.999,2583.4,,,,
8607,08/10/2024 06:10:00 AM,16.903,2583.4,,,,
8608,08/10/2024 06:15:00 AM,16.808,2669.5,,,,
8609,08/10/2024 06:20:00 AM,16.808,2583.4,,,,
8610,08/10/2024 06:25:00 AM,16.713,2669.5,,,,
8611,08/10/2024 06:30:00 AM,16.713,2669.5,,,,
8612,08/10/2024 06:35:00 AM,16.713,2669.5,,,,
8613,08/10/2024 06:40:00 AM,16.713,2669.5,,,,
8614,08/10/2024 06:45:00 AM,16.713,2669.5,,,,
8615,08/10/2024 06:50:00 AM,16.713,2669.5,,,,
8616,08/10/2024 06:55:00 AM,16.713,2669.5,,,,
8617,08/10/2024 07:00:00 AM,16.808,2669.5,,,,
8618,08/10/2024 07:05:00 AM,16.808,2669.5,,,,
8619,08/10/2024 07:10:00 AM,16.808,2669.5,,,,
8620,08/10/2024 07:15:00 AM,16.903,2669.5,,,,
8621,08/10/2024 07:20:00 AM,16.999,2583.4,,,,
8622,08/10/2024 07:25:00 AM,17.094,2669.5,,,,
8623,08/10/2024 07:30:00 AM,17.094,2583.4,,,,
8624,08/10/2024 07:35:00 AM,17.189,2583.4,,,,
8625,08/10/2024 07:40:00 AM,17.284,2583.4,,,,
8626,08/10/2024 07:45:00 AM,17.379,2583.4,,,,
8627,08/10/2024 07:50:00 AM,17.475,2583.4,,,,
8628,08/10/2024 07:55:00 AM,17.475,2583.4,,,,
8629,08/10/2024 08:00:00 AM,17.475,2583.4,,,,
8630,08/10/2024 08:05:00 AM,17.570,2583.4,,,,
8631,08/10/2024 08:10:00 AM,17.665,2583.4,,,,
8632,08/10/2024 08:15:00 AM,17.665,2583.4,,,,
8633,08/10/2024 08:20:00 AM,17.855,2583.4,,,,
8634,08/10/2024 08:25:00 AM,17.950,2583.4,,,,
8635,08/10/2024 08:30:00 AM,18.045,2583.4,,,,
8636,08/10/2024 08:35:00 AM,18.140,2583.4,,,,
8637,08/10/2024 08:40:00 AM,18.331,2583.4,,,,
8638,08/10/2024 08:45:00 AM,18.331,2583.4,,,,
8639,08/10/2024 08:50:00 AM,18.236,2583.4,,,,
8640,08/10/2024 08:55:00 AM,18.331,2583.4,,,,
8641,08/10/2024 09:00:00 AM,18.426,2583.4,,,,
8642,08/10/2024 09:05:00 AM,18.521,2583.4,,,,
8643,08/10/2024 09:10:00 AM,18.616,2583.4,,,,
8644,08/10/2024 09:15:00 AM,18.711,2583.4,,,,
8645,08/10/2024 09:20:00 AM,18.806,2583.4,,,,
8646,08/10/2024 09:25:00 AM,18.901,2583.4,,,,
8647,08/10/2024 09:30:00 AM,18.996,2583.4,,,,
8648,08/10/2024 09:35:00 AM,19.092,2583.4,,,,
8649,08/10/2024 09:40:00 AM,19.187,2583.4,,,,
8650,08/10/2024 09:45:00 AM,19.282,2583.4,,,,
8651,08/10/2024 09:50:00 AM,19.282,2583.4,,,,
8652,08/10/2024 09:55:00 AM,19.377,2583.4,,,,
8653,08/10/2024 10:00:00 AM,19.377,2583.4,,,,
8654,08/10/2024 10:05:00 AM,19.472,2583.4,,,,
8655,08/10/2024 10:10:00 AM,19.472,2583.4,,,,
8656,08/10/2024 10:15:00 AM,19.567,2583.4,,,,
8657,08/10/2024 10:20:00 AM,19.662,2669.5,,,,
8658,08/10/2024 10:25:00 AM,19.758,2669.5,,,,
8659,08/10/2024 10:30:00 AM,19.758,2669.5,,,,
8660,08/10/2024 10:35:00 AM,19.758,2669.5,,,,
8661,08/10/2024 10:40:00 AM,19.853,2669.5,,,,
8662,08/10/2024 10:45:00 AM,19.948,2669.5,,,,
8663,08/10/2024 10:50:00 AM,20.043,2669.5,,,,
8664,08/10/2024 10:55:00 AM,20.043,2669.5,,,,
8665,08/10/2024 11:00:00 AM,20.138,2669.5,,,,
8666,08/10/2024 11:05:00 AM,20.138,2669.5,,,,
8667,08/10/2024 11:10:00 AM,20.234,2669.5,,,,
8668,08/10/2024 11:15:00 AM,20.234,2669.5,,,,
8669,08/10/2024 11:20:00 AM,20.329,2669.5,,,,
8670,08/10/2024 11:25:00 AM,20.424,2669.5,,,,
8671,08/10/2024 11:30:00 AM,20.424,2669.5,,,,
8672,08/10/2024 11:35:00 AM,20.519,2669.5,,,,
8673,08/10/2024 11:40:00 AM,20.615,2669.5,,,,
8674,08/10/2024 11:45:00 AM,20.615,2669.5,,,,
8675,08/10/2024 11:50:00 AM,20.710,2669.5,,,,
8676,08/10/2024 11:55:00 AM,20.710,2669.5,,,,
8677,08/10/2024 12:00:00 PM,20.805,2669.5,,,,
8678,08/10/2024 12:05:00 PM,20.805,2669.5,,,,
8679,08/10/2024 12:10:00 PM,20.901,2669.5,,,,
8680,08/10/2024 12:15:00 PM,20.901,2669.5,,,,
8681,08/10/2024 12:20:00 PM,20.901,2669.5,,,,
8682,08/10/2024 12:25:00 PM,20.901,2669.5,,,,
8683,08/10/2024 12:30:00 PM,20.996,2669.5,,,,
8684,08/10/2024 12:35:00 PM,20.996,2669.5,,,,
8685,08/10/2024 12:40:00 PM,21.091,2669.5,,,,
8686,08/10/2024 12:45:00 PM,21.091,2669.5,,,,
8687,08/10/2024 12:50:00 PM,21.091,2669.5,,,,
8688,08/10/2024 12:55:00 PM,21.091,2669.5,,,,
8689,08/10/2024 01:00:00 PM,21.187,2669.5,,,,
8690,08/10/2024 01:05:00 PM,21.187,2669.5,,,,
8691,08/10/2024 01:10:00 PM,21.282,2669.5,,,,
8692,08/10/2024 01:15:00 PM,21.282,2669.5,,,,
8693,08/10/2024 01:20:00 PM,21.282,2669.5,,,,
8694,08/10/2024 01:25:00 PM,21.378,2669.5,,,,
8695,08/10/2024 01:30:00 PM,21.378,2669.5,,,,
8696,08/10/2024 01:35:00 PM,21.378,2669.5,,,,
8697,08/10/2024 01:40:00 PM,21.378,2669.5,,,,
8698,08/10/2024 01:45:00 PM,21.473,2669.5,,,,
8699,08/10/2024 01:50:00 PM,21.473,2669.5,,,,
8700,08/10/2024 01:55:00 PM,21.569,2669.5,,,,
8701,08/10/2024 02:00:00 PM,21.569,2669.5,,,,
8702,08/10/2024 02:05:00 PM,21.664,2669.5,,,,
8703,08/10/2024 02:10:00 PM,21.760,2669.5,,,,
8704,08/10/2024 02:15:00 PM,21.855,2583.4,,,,
8705,08/10/2024 02:20:00 PM,21.855,2583.4,,,,
8706,08/10/2024 02:25:00 PM,21.951,2583.4,,,,
8707,08/10/2024 02:30:00 PM,22.046,2583.4,,,,
8708,08/10/2024 02:35:00 PM,22.142,2583.4,,,,
8709,08/10/2024 02:40:00 PM,22.333,2583.4,,,,
8710,08/10/2024 02:45:00 PM,22.525,2583.4,,,,
8711,08/10/2024 02:50:00 PM,22.621,2583.4,,,,
8712,08/10/2024 02:55:00 PM,22.717,2583.4,,,,
8713,08/10/2024 03:00:00 PM,22.717,2583.4,,,,
8714,08/10/2024 03:05:00 PM,22.621,2583.4,,,,
8715,08/10/2024 03:10:00 PM,22.333,2583.4,,,,
8716,08/10/2024 03:15:00 PM,22.333,2583.4,,,,
8717,08/10/2024 03:20:00 PM,22.333,2583.4,,,,
8718,08/10/2024 03:25:00 PM,22.525,2583.4,,,,
8719,08/10/2024 03:30:00 PM,22.525,2583.4,,,,
8720,08/10/2024 03:35:00 PM,22.621,2583.4,,,,
8721,08/10/2024 03:40:00 PM,22.717,2583.4,,,,
8722,08/10/2024 03:45:00 PM,22.717,2583.4,,,,
8723,08/10/2024 03:50:00 PM,22.717,2583.4,,,,
8724,08/10/2024 03:55:00 PM,22.621,2583.4,,,,
8725,08/10/2024 04:00:00 PM,22.621,2583.4,,,,
8726,08/10/2024 04:05:00 PM,22.621,2583.4,,,,
8727,08/10/2024 04:10:00 PM,22.525,2583.4,,,,
8728,08/10/2024 04:15:00 PM,22.429,2583.4,,,,
8729,08/10/2024 04:20:00 PM,22.525,2583.4,,,,
8730,08/10/2024 04:25:00 PM,22.429,2583.4,,,,
8731,08/10/2024 04:30:00 PM,22.429,2583.4,,,,
8732,08/10/2024 04:35:00 PM,22.333,2583.4,,,,
8733,08/10/2024 04:40:00 PM,22.333,2583.4,,,,
8734,08/10/2024 04:45:00 PM,22.238,2583.4,,,,
8735,08/10/2024 04:50:00 PM,22.142,2583.4,,,,
8736,08/10/2024 04:55:00 PM,22.046,2583.4,,,,
8737,08/10/2024 05:00:00 PM,22.046,2583.4,,,,
8738,08/10/2024 05:05:00 PM,21.951,2583.4,,,,
8739,08/10/2024 05:10:00 PM,21.951,2583.4,,,,
8740,08/10/2024 05:15:00 PM,21.855,2583.4,,,,
8741,08/10/2024 05:20:00 PM,21.855,2583.4,,,,
8742,08/10/2024 05:25:00 PM,21.760,2583.4,,,,
8743,08/10/2024 05:30:00 PM,21.664,2583.4,,,,
8744,08/10/2024 05:35:00 PM,21.664,2583.4,,,,
8745,08/10/2024 05:40:00 PM,21.569,2583.4,,,,
8746,08/10/2024 05:45:00 PM,21.473,2583.4,,,,
8747,08/10/2024 05:50:00 PM,21.473,2583.4,,,,
8748,08/10/2024 05:55:00 PM,21.378,2583.4,,,,
8749,08/10/2024 06:00:00 PM,21.378,2583.4,,,,
8750,08/10/2024 06:05:00 PM,21.282,2583.4,,,,
8751,08/10/2024 06:10:00 PM,21.187,2583.4,,,,
8752,08/10/2024 06:15:00 PM,21.091,2669.5,,,,
8753,08/10/2024 06:20:00 PM,21.091,2669.5,,,,
8754,08/10/2024 06:25:00 PM,20.996,2669.5,,,,
8755,08/10/2024 06:30:00 PM,20.901,2669.5,,,,
8756,08/10/2024 06:35:00 PM,20.805,2669.5,,,,
8757,08/10/2024 06:40:00 PM,20.805,2669.5,,,,
8758,08/10/2024 06:45:00 PM,20.805,2669.5,,,,
8759,08/10/2024 06:50:00 PM,20.710,2669.5,,,,
8760,08/10/2024 06:55:00 PM,20.615,2669.5,,,,
8761,08/10/2024 07:00:00 PM,20.615,2669.5,,,,
8762,08/10/2024 07:05:00 PM,20.519,2669.5,,,,
8763,08/10/2024 07:10:00 PM,20.424,2669.5,,,,
8764,08/10/2024 07:15:00 PM,20.329,2669.5,,,,
8765,08/10/2024 07:20:00 PM,20.329,2669.5,,,,
8766,08/10/2024 07:25:00 PM,20.329,2669.5,,,,
8767,08/10/2024 07:30:00 PM,20.234,2669.5,,,,
8768,08/10/2024 07:35:00 PM,20.138,2669.5,,,,
8769,08/10/2024 07:40:00 PM,20.138,2669.5,,,,
8770,08/10/2024 07:45:00 PM,20.043,2669.5,,,,
8771,08/10/2024 07:50:00 PM,20.043,2669.5,,,,
8772,08/10/2024 07:55:00 PM,19.948,2669.5,,,,
8773,08/10/2024 08:00:00 PM,19.853,2669.5,,,,
8774,08/10/2024 08:05:00 PM,19.853,2669.5,,,,
8775,08/10/2024 08:10:00 PM,19.758,2669.5,,,,
8776,08/10/2024 08:15:00 PM,19.758,2669.5,,,,
8777,08/10/2024 08:20:00 PM,19.662,2669.5,,,,
8778,08/10/2024 08:25:00 PM,19.567,2583.4,,,,
8779,08/10/2024 08:30:00 PM,19.567,2583.4,,,,
8780,08/10/2024 08:35:00 PM,19.472,2583.4,,,,
8781,08/10/2024 08:40:00 PM,19.377,2583.4,,,,
8782,08/10/2024 08:45:00 PM,19.377,2583.4,,,,
8783,08/10/2024 08:50:00 PM,19.282,2583.4,,,,
8784,08/10/2024 08:55:00 PM,19.282,2583.4,,,,
8785,08/10/2024 09:00:00 PM,19.187,2583.4,,,,
8786,08/10/2024 09:05:00 PM,19.187,2583.4,,,,
8787,08/10/2024 09:10:00 PM,19.092,2583.4,,,,
8788,08/10/2024 09:15:00 PM,19.092,2583.4,,,,
8789,08/10/2024 09:20:00 PM,18.996,2583.4,,,,
8790,08/10/2024 09:25:00 PM,18.996,2583.4,,,,
8791,08/10/2024 09:30:00 PM,18.901,2583.4,,,,
8792,08/10/2024 09:35:00 PM,18.806,2583.4,,,,
8793,08/10/2024 09:40:00 PM,18.806,2583.4,,,,
8794,08/10/2024 09:45:00 PM,18.711,2583.4,,,,
8795,08/10/2024 09:50:00 PM,18.711,2583.4,,,,
8796,08/10/2024 09:55:00 PM,18.616,2583.4,,,,
8797,08/10/2024 10:00:00 PM,18.521,2583.4,,,,
8798,08/10/2024 10:05:00 PM,18.521,2583.4,,,,
8799,08/10/2024 10:10:00 PM,18.426,2583.4,,,,
8800,08/10/2024 10:15:00 PM,18.331,2583.4,,,,
8801,08/10/2024 10:20:00 PM,18.331,2583.4,,,,
8802,08/10/2024 10:25:00 PM,18.331,2583.4,,,,
8803,08/10/2024 10:30:00 PM,18.236,2583.4,,,,
8804,08/10/2024 10:35:00 PM,18.331,2583.4,,,,
8805,08/10/2024 10:40:00 PM,18.426,2583.4,,,,
8806,08/10/2024 10:45:00 PM,18.426,2583.4,,,,
8807,08/10/2024 10:50:00 PM,18.521,2583.4,,,,
8808,08/10/2024 10:55:00 PM,18.616,2583.4,,,,
8809,08/10/2024 11:00:00 PM,18.711,2583.4,,,,
8810,08/10/2024 11:05:00 PM,18.806,2583.4,,,,
8811,08/10/2024 11:10:00 PM,18.901,2583.4,,,,
8812,08/10/2024 11:15:00 PM,18.901,2583.4,,,,
8813,08/10/2024 11:20:00 PM,18.996,2583.4,,,,
8814,08/10/2024 11:25:00 PM,18.996,2583.4,,,,
8815,08/10/2024 11:30:00 PM,18.996,2583.4,,,,
8816,08/10/2024 11:35:00 PM,19.092,2583.4,,,,
8817,08/10/2024 11:40:00 PM,19.092,2583.4,,,,
8818,08/10/2024 11:45:00 PM,19.187,2583.4,,,,
8819,08/10/2024 11:50:00 PM,19.187,2583.4,,,,
8820,08/10/2024 11:55:00 PM,19.187,2583.4,,,,
8821,08/11/2024 12:00:00 AM,19.282,2583.4,,,,
8822,08/11/2024 12:05:00 AM,19.282,2583.4,,,,
8823,08/11/2024 12:10:00 AM,19.377,2583.4,,,,
8824,08/11/2024 12:15:00 AM,19.377,2583.4,,,,
8825,08/11/2024 12:20:00 AM,19.377,2583.4,,,,
8826,08/11/2024 12:25:00 AM,19.377,2583.4,,,,
8827,08/11/2024 12:30:00 AM,19.377,2583.4,,,,
8828,08/11/2024 12:35:00 AM,19.377,2583.4,,,,
8829,08/11/2024 12:40:00 AM,19.377,2583.4,,,,
8830,08/11/2024 12:45:00 AM,19.377,2583.4,,,,
8831,08/11/2024 12:50:00 AM,19.377,2583.4,,,,
8832,08/11/2024 12:55:00 AM,19.377,2583.4,,,,
8833,08/11/2024 01:00:00 AM,19.377,2583.4,,,,
8834,08/11/2024 01:05:00 AM,19.377,2583.4,,,,
8835,08/11/2024 01:10:00 AM,19.377,2583.4,,,,
8836,08/11/2024 01:15:00 AM,19.377,2583.4,,,,
8837,08/11/2024 01:20:00 AM,19.377,2583.4,,,,
8838,08/11/2024 01:25:00 AM,19.377,2583.4,,,,
8839,08/11/2024 01:30:00 AM,19.282,2583.4,,,,
8840,08/11/2024 01:35:00 AM,19.282,2583.4,,,,
8841,08/11/2024 01:40:00 AM,19.282,2583.4,,,,
8842,08/11/2024 01:45:00 AM,19.282,2583.4,,,,
8843,08/11/2024 01:50:00 AM,19.187,2583.4,,,,
8844,08/11/2024 01:55:00 AM,19.187,2583.4,,,,
8845,08/11/2024 02:00:00 AM,19.187,2583.4,,,,
8846,08/11/2024 02:05:00 AM,19.092,2583.4,,,,
8847,08/11/2024 02:10:00 AM,19.092,2583.4,,,,
8848,08/11/2024 02:15:00 AM,18.996,2583.4,,,,
8849,08/11/2024 02:20:00 AM,18.901,2583.4,,,,
8850,08/11/2024 02:25:00 AM,18.901,2583.4,,,,
8851,08/11/2024 02:30:00 AM,18.806,2583.4,,,,
8852,08/11/2024 02:35:00 AM,18.711,2583.4,,,,
8853,08/11/2024 02:40:00 AM,18.616,2583.4,,,,
8854,08/11/2024 02:45:00 AM,18.521,2583.4,,,,
8855,08/11/2024 02:50:00 AM,18.426,2583.4,,,,
8856,08/11/2024 02:55:00 AM,18.426,2583.4,,,,
8857,08/11/2024 03:00:00 AM,18.331,2583.4,,,,
8858,08/11/2024 03:05:00 AM,18.236,2583.4,,,,
8859,08/11/2024 03:10:00 AM,18.236,2583.4,,,,
8860,08/11/2024 03:15:00 AM,18.140,2583.4,,,,
8861,08/11/2024 03:20:00 AM,18.140,2583.4,,,,
8862,08/11/2024 03:25:00 AM,18.045,2583.4,,,,
8863,08/11/2024 03:30:00 AM,18.045,2583.4,,,,
8864,08/11/2024 03:35:00 AM,17.950,2583.4,,,,
8865,08/11/2024 03:40:00 AM,17.855,2583.4,,,,
8866,08/11/2024 03:45:00 AM,17.760,2583.4,,,,
8867,08/11/2024 03:50:00 AM,17.760,2583.4,,,,
8868,08/11/2024 03:55:00 AM,17.665,2583.4,,,,
8869,08/11/2024 04:00:00 AM,17.665,2583.4,,,,
8870,08/11/2024 04:05:00 AM,17.570,2583.4,,,,
8871,08/11/2024 04:10:00 AM,17.570,2583.4,,,,
8872,08/11/2024 04:15:00 AM,17.475,2583.4,,,,
8873,08/11/2024 04:20:00 AM,17.475,2583.4,,,,
8874,08/11/2024 04:25:00 AM,17.475,2583.4,,,,
8875,08/11/2024 04:30:00 AM,17.379,2583.4,,,,
8876,08/11/2024 04:35:00 AM,17.379,2583.4,,,,
8877,08/11/2024 04:40:00 AM,17.284,2583.4,,,,
8878,08/11/2024 04:45:00 AM,17.284,2583.4,,,,
8879,08/11/2024 04:50:00 AM,17.284,2583.4,,,,
8880,08/11/2024 04:55:00 AM,17.189,2583.4,,,,
8881,08/11/2024 05:00:00 AM,17.189,2583.4,,,,
8882,08/11/2024 05:05:00 AM,17.094,2583.4,,,,
8883,08/11/2024 05:10:00 AM,17.094,2583.4,,,,
8884,08/11/2024 05:15:00 AM,17.094,2583.4,,,,
8885,08/11/2024 05:20:00 AM,17.094,2583.4,,,,
8886,08/11/2024 05:25:00 AM,16.999,2583.4,,,,
8887,08/11/2024 05:30:00 AM,16.999,2583.4,,,,
8888,08/11/2024 05:35:00 AM,16.999,2583.4,,,,
8889,08/11/2024 05:40:00 AM,16.999,2583.4,,,,
8890,08/11/2024 05:45:00 AM,16.999,2669.5,,,,
8891,08/11/2024 05:50:00 AM,16.903,2669.5,,,,
8892,08/11/2024 05:55:00 AM,16.903,2669.5,,,,
8893,08/11/2024 06:00:00 AM,16.903,2669.5,,,,
8894,08/11/2024 06:05:00 AM,16.903,2669.5,,,,
8895,08/11/2024 06:10:00 AM,16.903,2669.5,,,,
8896,08/11/2024 06:15:00 AM,16.808,2669.5,,,,
8897,08/11/2024 06:20:00 AM,16.808,2669.5,,,,
8898,08/11/2024 06:25:00 AM,16.808,2669.5,,,,
8899,08/11/2024 06:30:00 AM,16.808,2669.5,,,,
8900,08/11/2024 06:35:00 AM,16.713,2669.5,,,,
8901,08/11/2024 06:40:00 AM,16.713,2669.5,,,,
8902,08/11/2024 06:45:00 AM,16.713,2669.5,,,,
8903,08/11/2024 06:50:00 AM,16.713,2669.5,,,,
8904,08/11/2024 06:55:00 AM,16.713,2669.5,,,,
8905,08/11/2024 07:00:00 AM,16.713,2669.5,,,,
8906,08/11/2024 07:05:00 AM,16.713,2669.5,,,,
8907,08/11/2024 07:10:00 AM,16.808,2669.5,,,,
8908,08/11/2024 07:15:00 AM,16.808,2669.5,,,,
8909,08/11/2024 07:20:00 AM,16.903,2669.5,,,,
8910,08/11/2024 07:25:00 AM,16.903,2669.5,,,,
8911,08/11/2024 07:30:00 AM,16.903,2669.5,,,,
8912,08/11/2024 07:35:00 AM,16.999,2669.5,,,,
8913,08/11/2024 07:40:00 AM,16.999,2669.5,,,,
8914,08/11/2024 07:45:00 AM,17.094,2669.5,,,,
8915,08/11/2024 07:50:00 AM,17.189,2669.5,,,,
8916,08/11/2024 07:55:00 AM,17.284,2583.4,,,,
8917,08/11/2024 08:00:00 AM,17.284,2669.5,,,,
8918,08/11/2024 08:05:00 AM,17.475,2583.4,,,,
8919,08/11/2024 08:10:00 AM,17.570,2583.4,,,,
8920,08/11/2024 08:15:00 AM,17.855,2583.4,,,,
8921,08/11/2024 08:20:00 AM,18.045,2583.4,,,,
8922,08/11/2024 08:25:00 AM,18.236,2583.4,,,,
8923,08/11/2024 08:30:00 AM,18.426,2583.4,,,,
8924,08/11/2024 08:35:00 AM,18.616,2583.4,,,,
8925,08/11/2024 08:40:00 AM,18.901,2583.4,,,,
8926,08/11/2024 08:45:00 AM,19.092,2583.4,,,,
8927,08/11/2024 08:50:00 AM,19.282,2583.4,,,,
8928,08/11/2024 08:55:00 AM,19.472,2583.4,,,,
8929,08/11/2024 09:00:00 AM,19.662,2669.5,,,,
8930,08/11/2024 09:05:00 AM,19.758,2669.5,,,,
8931,08/11/2024 09:10:00 AM,20.043,2669.5,,,,
8932,08/11/2024 09:15:00 AM,20.234,2669.5,,,,
8933,08/11/2024 09:20:00 AM,20.519,2669.5,,,,
8934,08/11/2024 09:25:00 AM,20.805,2669.5,,,,
8935,08/11/2024 09:30:00 AM,21.091,2669.5,,,,
8936,08/11/2024 09:35:00 AM,21.282,2669.5,,,,
8937,08/11/2024 09:40:00 AM,21.473,2669.5,,,,
8938,08/11/2024 09:45:00 AM,21.760,2669.5,,,,
8939,08/11/2024 09:50:00 AM,21.951,2669.5,,,,
8940,08/11/2024 09:55:00 AM,22.142,2583.4,,,,
8941,08/11/2024 10:00:00 AM,22.333,2583.4,,,,
8942,08/11/2024 10:05:00 AM,22.333,2583.4,,,,
8943,08/11/2024 10:10:00 AM,22.142,2583.4,,,,
8944,08/11/2024 10:15:00 AM,21.951,2669.5,,,,
8945,08/11/2024 10:20:00 AM,21.760,2669.5,,,,
8946,08/11/2024 10:25:00 AM,21.664,2669.5,,,,
8947,08/11/2024 10:30:00 AM,21.569,2669.5,,,,
8948,08/11/2024 10:35:00 AM,21.569,2669.5,,,,
8949,08/11/2024 10:40:00 AM,21.569,2669.5,,,,
8950,08/11/2024 10:45:00 AM,21.569,2669.5,,,,
8951,08/11/2024 10:50:00 AM,21.664,2669.5,,,,
8952,08/11/2024 10:55:00 AM,21.664,2669.5,,,,
8953,08/11/2024 11:00:00 AM,21.760,2669.5,,,,
8954,08/11/2024 11:05:00 AM,21.760,2669.5,,,,
8955,08/11/2024 11:10:00 AM,21.760,2669.5,,,,
8956,08/11/2024 11:15:00 AM,21.760,2669.5,,,,
8957,08/11/2024 11:20:00 AM,21.760,2669.5,,,,
8958,08/11/2024 11:25:00 AM,21.760,2669.5,,,,
